0,1.0
0.1,5.95
0.2,10.8
0.3,15.55
0.4,20.2
0.5,24.75
0.6,29.2
0.7,33.55
0.8,37.8
0.9,41.95
1,46.0
1.1,49.95
1.2,53.8
1.3,57.55
1.4,61.2
1.5,64.75
1.6,68.2
1.7,71.55
1.8,74.8
1.9,77.95
2,81.0
2.1,83.95
2.2,86.80000000000001
2.3,89.54999999999998
2.4,92.2
2.5,94.75
2.6,97.19999999999999
2.7,99.55
2.8,101.80000000000001
2.9,103.95
3,106.0
3.1,107.94999999999999
3.2,109.79999999999998
3.3,111.55000000000001
3.4,113.2
3.5,114.75
3.6,116.19999999999999
3.7,117.55
3.8,118.8
3.9,119.95
4,121.0
4.1,121.94999999999997
4.2,122.8
4.3,123.55000000000001
4.4,124.20000000000002
4.5,124.75
4.6,125.19999999999999
4.7,125.54999999999998
4.8,125.80000000000001
4.9,125.95
5,126.0
5.1,125.94999999999999
5.2,125.79999999999998
5.3,125.55000000000001
5.4,125.19999999999999
5.5,124.75
5.6,124.20000000000002
5.7,123.54999999999998
5.8,122.80000000000001
5.9,121.94999999999999
6,121.0
6.1,119.95000000000005
6.2,118.79999999999998
6.3,117.55000000000001
6.4,116.19999999999996
6.5,114.75
6.6,113.20000000000002
6.7,111.55000000000001
6.8,109.80000000000001
6.9,107.94999999999996
7,106.0
7.1,103.95000000000002
7.2,101.79999999999995
7.3,99.55000000000001
7.4,97.19999999999999
7.5,94.75
7.6,92.19999999999999
7.7,89.54999999999995
7.8,86.80000000000001
7.9,83.94999999999999
8,81.0
8.1,77.94999999999999
8.2,74.79999999999995
8.3,71.55000000000001
8.4,68.19999999999999
8.5,64.75
8.6,61.200000000000045
8.7,57.55000000000001
8.8,53.80000000000001
8.9,49.94999999999993
9,46.0
9.1,41.950000000000045
9.2,37.80000000000001
9.3,33.55000000000001
9.4,29.199999999999932
9.5,24.75
9.6,20.200000000000045
9.7,15.550000000000011
9.8,10.799999999999955
9.9,5.949999999999989
0,1.0
0.1,2.4216
0.2,4.0744
0.3,5.9584
0.4,8.0736
0.5,10.42
0.6,12.9976
0.7,15.8064
0.8,18.846400000000003
0.9,22.117600000000003
1,25.62
1.1,29.353600000000004
1.2,33.3184
1.3,37.51440000000001
1.4,41.941599999999994
1.5,46.6
1.6,51.48960000000001
1.7,56.6104
1.8,61.96240000000001
1.9,67.54560000000001
2,73.36
2.1,79.4056
2.2,85.68240000000002
2.3,92.1904
2.4,98.9296
2.5,105.9
2.6,113.10160000000002
2.7,120.53440000000002
2.8,128.1984
2.9,136.0936
3,144.22
3.1,152.57760000000002
3.2,161.1664
3.3,169.9864
3.4,179.0376
3.5,188.32000000000002
3.6,197.83360000000005
3.7,207.57840000000002
3.8,217.5544
3.9,227.7616
4,238.20000000000002
4.1,248.8696
4.2,259.7704
4.3,270.9024
4.4,282.26560000000006
4.5,293.86
4.6,305.68559999999997
4.7,317.7424000000001
4.8,330.0304
4.9,342.54960000000005
5,355.3
5.1,368.28159999999997
5.2,381.49440000000004
5.3,394.93840000000006
5.4,408.6136000000001
5.5,422.52
5.6,436.6576
5.7,451.0264
5.8,465.6264
5.9,480.45760000000007
6,495.52000000000004
6.1,510.81359999999995
6.2,526.3384000000001
6.3,542.0944
6.4,558.0816000000001
6.5,574.3000000000001
6.6,590.7496
6.7,607.4304
6.8,624.3424
6.9,641.4856000000001
7,658.86
7.1,676.4656
7.2,694.3024000000001
7.3,712.3704
7.4,730.6696000000001
7.5,749.2
7.6,767.9616
7.7,786.9544000000001
7.8,806.1784
7.9,825.6336
8,845.32
8.1,865.2375999999999
8.2,885.3864
8.3,905.7664000000002
8.4,926.3776
8.5,947.22
8.6,968.2936
8.7,989.5983999999999
8.8,1011.1344000000001
8.9,1032.9016000000001
9,1054.9
9.1,1077.1295999999998
9.2,1099.5903999999998
9.3,1122.2824000000003
9.4,1145.2056000000002
9.5,1168.36
9.6,1191.7456
9.7,1215.3624
9.8,1239.2104000000004
9.9,1263.2896000000003
0,1.0
0.1,2.0118
0.2,3.1132000000000004
0.3,4.3042
0.4,5.5848
0.5,6.955
0.6,8.4148
0.7,9.964199999999998
0.8,11.603200000000001
0.9,13.3318
1,15.15
1.1,17.0578
1.2,19.0552
1.3,21.142200000000003
1.4,23.318799999999996
1.5,25.585
1.6,27.940800000000003
1.7,30.386200000000002
1.8,32.9212
1.9,35.5458
2,38.260000000000005
2.1,41.0638
2.2,43.95720000000001
2.3,46.9402
2.4,50.0128
2.5,53.175000000000004
2.6,56.4268
2.7,59.76820000000001
2.8,63.19919999999999
2.9,66.7198
3,70.33000000000001
3.1,74.02980000000001
3.2,77.81920000000002
3.3,81.6982
3.4,85.6668
3.5,89.725
3.6,93.87280000000001
3.7,98.11020000000002
3.8,102.4372
3.9,106.8538
4,111.36000000000001
4.1,115.95580000000001
4.2,120.64120000000001
4.3,125.4162
4.4,130.28080000000003
4.5,135.235
4.6,140.2788
4.7,145.41220000000004
4.8,150.6352
4.9,155.94780000000003
5,161.35000000000002
5.1,166.84179999999998
5.2,172.4232
5.3,178.0942
5.4,183.8548
5.5,189.705
5.6,195.64479999999998
5.7,201.6742
5.8,207.7932
5.9,214.00180000000003
6,220.3
6.1,226.68779999999998
6.2,233.16520000000006
6.3,239.7322
6.4,246.38880000000006
6.5,253.13500000000002
6.6,259.9708
6.7,266.8962
6.8,273.9112
6.9,281.01580000000007
7,288.21000000000004
7.1,295.4938
7.2,302.8672
7.3,310.3302
7.4,317.88280000000003
7.5,325.52500000000003
7.6,333.2568
7.7,341.07820000000004
7.8,348.9892
7.9,356.98980000000006
8,365.08000000000004
8.1,373.25980000000004
8.2,381.5292
8.3,389.8882000000001
8.4,398.33680000000004
8.5,406.875
8.6,415.5028
8.7,424.2202
8.8,433.0272000000001
8.9,441.9238000000001
9,450.9100000000001
9.1,459.9858
9.2,469.15119999999996
9.3,478.4062000000001
9.4,487.75080000000014
9.5,497.18500000000006
9.6,506.7088
9.7,516.3222
9.8,526.0252000000002
9.9,535.8178
